delSyncNG_Template2.xml,urgentChan__data2.xml,true,3324-07-19T19:08:55.276,3324-07-31T09:42:51.252,1002835976
delSyncNG_Template2.xml,delSyncNG_Template05.xml,false,3324-07-20T11:22:43.302,3324-08-01T07:25:45.285,1022581983
urgentChan__data2.xml,delSyncNG_Template05.xml,false,3324-07-20T19:22:56.077,3324-08-09T15:13:52.655,1713056578
delSyncNG_Template2.xml,commLoc_Template0_s2_4.xml,false,3324-07-21T03:09:29.753,3324-08-09T15:30:57.045,1686087292
urgentChan__data2.xml,commLoc_Template0_s2_4.xml,true,3324-07-21T08:46:44.353,3324-08-17T13:53:30.112,2351205759
delSyncNG_Template05.xml,commLoc_Template0_s2_4.xml,false,3324-07-21T15:41:33.104,3324-08-18T11:36:45.106,2404512002
delSyncNG_Template2.xml,urgLoc_Template0_s2_1.xml,true,3324-07-21T20:39:38.966,3324-08-23T16:40:51.514,2836872548
urgentChan__data2.xml,urgLoc_Template0_s2_1.xml,true,3324-07-22T00:28:28.100,3324-08-24T12:20:44.571,2893936471
delSyncNG_Template05.xml,urgLoc_Template0_s2_1.xml,false,3324-07-22T05:15:56.512,3324-08-29T15:06:06.323,3318609811
commLoc_Template0_s2_4.xml,urgLoc_Template0_s2_1.xml,true,3324-07-22T08:58:33.967,3324-08-30T07:27:29.628,3364135661
delSyncNG_Template2.xml,delSync_Template5.xml,false,3324-07-22T11:54:26.551,3324-09-03T00:02:15.882,3672469331
urgentChan__data2.xml,delSync_Template5.xml,false,3324-07-22T17:29:48.222,3324-09-03T08:15:54.791,3681966569
delSyncNG_Template05.xml,delSync_Template5.xml,false,3324-07-22T20:15:48.903,3324-09-07T11:46:51.196,4030262293
commLoc_Template0_s2_4.xml,delSync_Template5.xml,false,3324-07-23T00:52:31.696,3324-09-07T17:02:31.934,4032600238
urgLoc_Template0_s2_1.xml,delSync_Template5.xml,false,3324-07-23T02:23:06.442,3324-09-12T02:19:46.748,4406200306
delSyncNG_Template2.xml,urgentChan__from_medium_slave.xml,false,3324-07-23T08:24:43.870,3324-09-12T10:05:16.036,4412432166
urgentChan__data2.xml,urgentChan__from_medium_slave.xml,true,3324-07-23T12:04:16.728,3324-09-16T16:32:28.204,4768091476
delSyncNG_Template05.xml,urgentChan__from_medium_slave.xml,false,3324-07-24T04:57:55.141,3324-09-17T01:21:33.589,4739018448
